,id,type,name,link,count
517,518,2,Olfa Arfaoui,profile/Olfa-Arfaoui,1
518,519,2,Minyar Sassi Hidri,profile/Minyar-Sassi-Hidri,1
519,520,1,Design and Application of Decision Support System for Educational Management Based on Big Data,publication/380618188_Design_and_Application_of_Decision_Support_System_for_Educational_Management_Based_on_Big_Data?_sg=UFvCtDSONAPEvgSschma8yziLl7nBiIVyAZMPuKrfFrQ6wNNFiKFENvU8F8POpcXOj0thJd5FsIB4hI,1
520,521,1,Unified Data Analytics Platform For Financial Sector Using Big Data,publication/375368725_Unified_Data_Analytics_Platform_For_Financial_Sector_Using_Big_Data?_sg=kW_kqKGAEp2H-mF2HPg1oxRAgFZcwY6a2bHsjntvMRT7BDzkMYlJO1Gkx0SQaiSoDABYfg-Mji0XRBo,1
521,522,2,Surendranadha Reddy Byrapu Reddy,profile/Surendranadha-Reddy-Byrapu-Reddy,1
522,523,1,Introduction to Big Data Analytics,publication/374923194_Introduction_to_Big_Data_Analytics?_sg=BeNhXxY-zIvCzXq7lnrvrujUKYBmHpu9CQKm_MfU5jI66_jpGn2XR8BBAF2PxqDfKIxQ1DQ_mk1KHKo,1
523,524,2,Nitin Arora,profile/Nitin-Arora-12,1
524,525,2,Anupam Singh,profile/Anupam-Singh-24,1
525,526,2,Vivek Shahare,profile/Vivek-Shahare-2,1
526,527,2,Goutam Datta,profile/Goutam-Datta-3,1
527,528,1,Innovative Advancements in Big Data Analytics: Navigating Future Trends and Direction with Hadoop Integration,publication/380733207_Innovative_Advancements_in_Big_Data_Analytics_Navigating_Future_Trends_and_Direction_with_Hadoop_Integration?_sg=xHpoTc-Y3Vsrvxpb62v5SYBll0OPuG0J_8xhIwkGyrJDtaU7fz58b-n2J2gQeMEvARwQ-mvwSyBgnVo,1
528,529,2,Tarun Kumar Vashishth,profile/Tarun-Vashishth-2,1
529,530,2,Mr. Vikas Sharma,profile/Mr-Vikas-Sharma,1
530,531,1,Chinese experts’ consensus on the application of intensive care big data,publication/377575427_Chinese_experts%27_consensus_on_the_application_of_intensive_care_big_data?_sg=w0BB3Juf1w5oxUlTQuizEqAygCP3lg9wxzh2olXo1OT5KZQww6FMDB2ONLijqvuat0yDUKIFoBiYFMo,1
531,532,1,Comparison Of Cloud Storage in The Field of Personal Data and Big Data,publication/377734909_Comparison_Of_Cloud_Storage_in_The_Field_of_Personal_Data_and_Big_Data?_sg=QcsyLn5wcDS9-yuj1SY4pSGKURV-XrexBWezdF_LlXpQNHq3sYdLElD2VEV0l5UNUR7nXlChog8hlbY,1
532,533,1,Implementation of Big Data analysis methods for risk management in the oil and gas industry,publication/381172587_Implementation_of_Big_Data_analysis_methods_for_risk_management_in_the_oil_and_gas_industry?_sg=tA6fF9b6Caxg6JL7NYXsso_cQJ7Skx4aNH3Kv4Dpv76Q5YBy_5DzJpGiLR0TyUqeiA8QtFJ0gmA9xg4,1
533,534,1,Big biomedical data analytics in support of precision medicine,publication/379028959_Big_biomedical_data_analytics_in_support_of_precision_medicine?_sg=tPAlh_R3tFdtsWvE7z0OW5L0y8mNS2YsPvmi4LJR2t1faJjgVdDDeAXDJoFStROq7k24LHik0ihXz40,1
534,535,2,Desislava Ivanova,profile/Desislava-Ivanova-8,1
535,536,1,Title: Harnessing Big Data for Enhanced Customer Insights: Exploring its Impact on Tailored Marketing Strategies,publication/380101268_Title_Harnessing_Big_Data_for_Enhanced_Customer_Insights_Exploring_its_Impact_on_Tailored_Marketing_Strategies?_sg=vfs-MamP8iKVKrx1v_wolyg9MJzgNx9XOEPDAypMNhbzEFTtJAb4zSfuxeEa2z9JtSy5k3IK7xGqJm8,1
536,537,2,Ibra Him,profile/Ibra-Him-5,1
537,538,1,USING BIG DATA TO MEASURE GENERAL PRICE INCREASES IN LOGISTICS,publication/379036734_USING_BIG_DATA_TO_MEASURE_GENERAL_PRICE_INCREASES_IN_LOGISTICS?_sg=9DacBbc6LNE_shZ4ZtdTV4xVkc14V53Zx8K6ur2pPREWS32unYOIPlEfwIpos3VPiLfJ9CyuXD_4GU0,1
538,539,2,Hamid El Amrani,profile/Hamid-El-Amrani,1
539,540,2,Mariam Lazrak,profile/Mariam-Lazrak,1
540,541,1,"Introduction: Translation or Disruption? International Law, Military Operations, and the Challenges of Big Data",publication/376540103_Introduction_Translation_or_Disruption_International_Law_Military_Operations_and_the_Challenges_of_Big_Data?_sg=j_3yfopbZsSYgW2PvgWKRwbenXGvF66HIWa3RYkc-K-dpGnj7zZ8vsU_mZrkoR3IsjaNS1IRWhVrUfw,1
541,542,1,Exploring big data innovations in food and agriculture research: An in-depth analysis,publication/380375266_Exploring_big_data_innovations_in_food_and_agriculture_research_An_in-depth_analysis?_sg=KQ6bn7fHmpZr4Jr11V1nPAliM3kqJjH5dLatl9WEOAfoIlFNv2oD2e8pdgI5ZRMg9RbSBCjV75FFnTQ,1
542,543,1,Statistical Methods for Visualizing Healthcare Big Data,publication/376372270_Statistical_Methods_for_Visualizing_Healthcare_Big_Data?_sg=AvJtDB_AyTAqk6HCqe_AtzBb9R_tKUcLy00_V4XwUebDM2_gR2MRDQIty1_xw_mgynKXY3OuvQcnzT8,1
543,544,1,Big data in Earth science: Emerging practice and promise,publication/378976359_Big_data_in_Earth_science_Emerging_practice_and_promise?_sg=1LqvjxO5rxQEVllcx7rWzBl28QUAWzJmyDTota9FSsUq8rdNlwrA9ymm5_YWG5s3CgMtznPQxQdjEOU,1
544,545,2,Tiffany Vance,profile/Tiffany-Vance,1
545,546,2,Kevin Butler,profile/Kevin-Butler-7,1
546,547,1,Big Data in the Mechanism of the Formation of Main Directions of the «Data Economy» National Project: A Civilist’s View of the Problem,publication/377860434_Big_Data_in_the_Mechanism_of_the_Formation_of_Main_Directions_of_the_Data_Economy_National_Project_A_Civilist%27s_View_of_the_Problem?_sg=_gY009jR5w77DCQm9dvioXB5MwHcikht6GKmZnR4q_sFI6GPY52PqJMV7-iUyQ8utmQK0uaVmWW-PE4,1
547,548,1,Big Data Management: Empowering Sustainable Logistics with Data-Driven Operation Optimization,publication/376133015_Big_Data_Management_Empowering_Sustainable_Logistics_with_Data-Driven_Operation_Optimization?_sg=NdN9GK2fN_xrWWKCWfZkmO_Fdax5MwxzRc-HeuM9nH0IFnSSx3sb6fewuaC7PZAI4jJfSZAZOV_o4x8,1
548,549,1,ADVANCING DATA SECURITY IN GLOBAL BANKING: INNOVATIVE BIG DATA MANAGEMENT TECHNIQUES,publication/380270469_ADVANCING_DATA_SECURITY_IN_GLOBAL_BANKING_INNOVATIVE_BIG_DATA_MANAGEMENT_TECHNIQUES?_sg=RcZWKGalHQyuWHKe_O15tya9TGkcDK13LMvjdDmgBlyqm5AB8xJAdtNM_xEKFt6lqcusPTu_FU_OjXc,1
549,550,2,Mahmudul Hasan,profile/Mahmudul-Hasan-251,1
550,551,2,Md Mostafizur Rahman,profile/Md-Mostafizur-Rahman-18,1
551,552,2,Md Abdul Ahad Maraj,profile/Md-Abdul-Ahad-Maraj,1
552,553,1,Research on Big Data Empowering Ecological Governance,publication/374132656_Research_on_Big_Data_Empowering_Ecological_Governance?_sg=gataFcxySB1y7MESwIhpDPi-V-1UVPF0kONpc_ltJOyIDOT2MLS3IGPpY7RD98Qiw_5LFS6dzpRo5fA,1
553,554,1,Big Data on Exploring Influencing Factors of the Reading Achievement between China and Finland,publication/379677840_Big_Data_on_Exploring_Influencing_Factors_of_the_Reading_Achievement_between_China_and_Finland?_sg=K4kzIatdk59A53RWIQRPk6Tj2UonQFNci7SvNfb_e8FUHr5FxliJRoUNZRn2KPS3rJHbnMN-dWNMFwg,1
554,555,1,"Gender diversity, education diversity and big data analytics investments - A test of moderation",publication/378926397_Gender_diversity_education_diversity_and_big_data_analytics_investments_-_A_test_of_moderation?_sg=qzsaBPF9dLqlPAg_mzfgSaEodTVSOXBnpOeo13phv2_i160CDSfaOx3xjlJWk8ZXZEMJ-RCPqhkRGvw,1
555,556,2,Ching Seng Yap,profile/Ching-Seng-Yap,1
556,557,1,Role of Big Data – Shaping the Future of Project Management,publication/376711821_Role_of_Big_Data_-_Shaping_the_Future_of_Project_Management?_sg=mBGoysvLJr-YCxmKR-C0ydS-k611d-cb3tOWpK3pJQ_vMQiQi9FZSAFVv78kHUORAAKnb2rn-a_yvX0,1
557,558,1,Retail Transformation Through Big Data in Inventory Control and Consumer Analytics,publication/379082591_Retail_Transformation_through_Big_Data_in_Inventory_Control_and_Consumer_Analytics?_sg=hPOIFaJ3Mc91ipxnKCuZRrcmH2lXahXKEar2wb0Enc7MEd3jvtjhf5wRMoPPB0ngpk8xCvMOKuSldQk,1
558,559,1,The Influence of Business Analytics and Big Data on Predictive Maintenance and Asset Management,publication/380434469_The_Influence_of_Business_Analytics_and_Big_Data_on_Predictive_Maintenance_and_Asset_Management?_sg=kCPhAu1fHyjHRbJ2tsydPFgSO6vlfUBps9oyt-4u3jS_VY4lMyi7JlCWZGyIXUqDLmvW6IeW4bMmBjg,1
559,560,2,Loso Judijanto,profile/Loso-Judijanto,1
560,561,1,BIG DATA Y SU INFLUENCIA EN LA PERSONALIZACIÓN DE ESTRATEGIAS DE MARKETING,publication/380651400_BIG_DATA_Y_SU_INFLUENCIA_EN_LA_PERSONALIZACION_DE_ESTRATEGIAS_DE_MARKETING?_sg=UNJ8JAjrLxehO587ZtaulXpk4PTBpyr8Bc2brY92ZLLYC-26qVYjdPhV5jeHL8uzaqIVQnG9D7SpvX0,1
561,562,1,Editorial: Artificial intelligence and big data in the built environment,publication/377220394_Editorial_Artificial_intelligence_and_big_data_in_the_built_environment?_sg=651fnp7ZjE7C4tfzkipF_oBWPzMGvTK2QxlfdXoE8Uo9YQ16mRzOKd1Ny4unKbBxgFVj81EcAZGNJFU,1
562,563,2,John Kaiser S. Calautit,profile/John-Kaiser-Calautit,1
563,564,1,Official statistics and big data in Latin America: Data enclosures and counter-movements,publication/378060638_Official_statistics_and_big_data_in_Latin_America_Data_enclosures_and_counter-movements?_sg=GeTq_4hNOY0Jn593eXTYSNpoU_J3deJvOyrF2LjqRQEayd8-rDzcLkmys30SKjCAe26amZX0rw9UhGI,1
564,565,2,Oscar Dalva,profile/Oscar-Dalva-2,1
565,566,2,Edemilson Paraná,profile/Edemilson-Parana,1
566,567,1,Recent Trends in Big Data: Challenges and Opportunities,publication/378102277_Recent_Trends_in_Big_Data_Challenges_and_Opportunities?_sg=cwrAwE19h4wlgpCt-x0mY7dkG1b83JXIFS2bAyu8EA-UZu9OsDRqEX4xRVuM-H5gtQplYnu3zkk4HFc,1
567,568,2,Kannadhasan Suriyan,profile/Kannadhasan-Suriyan,1
568,569,2,Kanagaraj Venusamy,profile/Kanagaraj-Venusamy-2,1
569,570,2,Nagarajan Ramalingam,profile/Nagarajan-Ramalingam,1
570,571,1,Revolutionizing Mobility: Big Data Applications in Transport Planning,publication/378726814_Revolutionizing_Mobility_Big_Data_Applications_in_Transport_Planning?_sg=k9J-Pj75AwoQHA81UQ91V3oc1MMTc7tSqgWCSX8dPWVPZaEA6SeLJ-cjqC5T9ziheXUj7D0azcrn_QI,1
571,572,2,Antonella Falanga,profile/Antonella-Falanga-2,1
572,573,2,Armando Cartenì,profile/Armando-Carteni,1
573,574,1,Effects of Big Data Capacity on Sustainable Manufacturing and Circular Economy in Brazilian Industries,publication/380050261_Effects_of_Big_Data_Capacity_on_Sustainable_Manufacturing_and_Circular_Economy_in_Brazilian_Industries?_sg=3k3R7qsd6RB9OSqJ2QxO0AW4R08vsblgD430Mnqhl8n5oCDcjaabyqNDFhxd65vu5jt-y0Z4Dcj2zVQ,1
574,575,2,Luciana Klein,profile/Luciana-Klein,1
575,576,1,Big data innovation and implementation in projects teams: towards a SEM approach to conflict prevention,publication/379269990_Big_data_innovation_and_implementation_in_projects_teams_towards_a_SEM_approach_to_conflict_prevention?_sg=NtNzybHUJINR9e9nsoCUrLqh5JbQSLe408eRHrd2RlHuacqC-ODBkxfDyjVjA9ZM5bORGBLGlaShhXM,1
576,577,1,Japanese Big Data Protection as a Part of a Different AI Strategy,publication/378749066_Japanese_Big_Data_Protection_as_a_Part_of_a_Different_AI_Strategy?_sg=mRF_pKkCgbQMctmh1E35gAhj4z2SQd34m37ngSKZCRo3UHvF2ef2RShNemffSkumAKYGF_6A6O39eWw,1
577,578,1,VALIDATION OF DATA FOR USE IN CIVIL INFRASTRUCTURE BIG DATA APPLICATIONS,publication/376404158_VALIDATION_OF_DATA_FOR_USE_IN_CIVIL_INFRASTRUCTURE_BIG_DATA_APPLICATIONS?_sg=uudyhsOdIYxPlNWgib0hbLAfFDveIRFJY1gC7aQzqa0UGT4O-v4vKwdFZGhi9544Rpj0AIxfDz4376g,1
578,579,1,Keyword Analysis of College Counsellor Talking Based on Big Data Technology,publication/379674976_Keyword_Analysis_of_College_Counsellor_Talking_Based_on_Big_Data_Technology?_sg=1I67WoK7Q8VNMUYcxKUxDO0Y3TNn1psnZN7LxxiFkjzHbcstRHn7Pclw9EN89VWTzKPiNVwkbjVQ8Yw,1
579,580,1,The Way Forward for Online Public Opinion Governance in the Age of Big Data,publication/380155191_The_Way_Forward_for_Online_Public_Opinion_Governance_in_the_Age_of_Big_Data?_sg=MPkRFgPn64hRSQhK53bqAoHN8qOAO_pIGp2JZlmhqTVOoL1Hdfpsh0QarJOamSsuTwfv1sb5AGGHaDQ,1
580,581,1,On the main issue on big-data analysis techniques for online harassment,publication/380929850_On_the_main_issue_on_big-data_analysis_techniques_for_online_harassment?_sg=mSjhWXy7IjLF0h2FkSpVDwJlYNMxuKNq2MaQGnxYy962Tdcjlv6h0ebk9-yvV0xWo__xAuK62lJ2XM8,1
581,582,1,Big Data Analysis for Sustainable Land Management on Geospatial Cloud Framework,publication/378883078_Big_Data_Analysis_for_Sustainable_Land_Management_on_Geospatial_Cloud_Framework?_sg=hEk6mWQzTAIGZb8cP9biTGROhuBuEREagT3hLUm9fDuKGkQU456KRwEN9lyLYBpjhcf0oYpEdDO-ONA,1
582,583,2,Gouri SANKAR Bhunia,profile/Gouri-Bhunia,1
583,584,2,Pravat Kumar Shit,profile/Pravat-Shit,1
584,585,1,BIG DATA ANALYSIS IN HUMAN RESOURCES DECISION MAKING: OPTIMIZING WORKFORCE MANAGEMENT,publication/379499749_BIG_DATA_ANALYSIS_IN_HUMAN_RESOURCES_DECISION_MAKING_OPTIMIZING_WORKFORCE_MANAGEMENT?_sg=VuostmXGQsI1ahpx6ouvI3ARHKakpxUH3pXRNmLnGy9550NNWrA6UZmcaNIY7C6tir_q84t_y6HdImw,1
585,586,1,A study on big data analytics and innovation: From technological and business cycle perspectives,publication/378937334_A_study_on_big_data_analytics_and_innovation_From_technological_and_business_cycle_perspectives?_sg=S3wy3EojGBud9Twdw-NerNU63FAl2kyArLlCYiy95fd5agakKQGjiEP_uKkeC7S9OL2CtrYrx9gMlZA,1
586,587,1,How does China's big data policy affect the digital economy of cities? Evidence from national big data comprehensive pilot zones,publication/377367832_How_does_China%27s_big_data_policy_affect_the_digital_economy_of_cities_Evidence_from_national_big_data_comprehensive_pilot_zones?_sg=r6BkwhhJ_ZjTMIY4JwtxUJn_Axq245N413CckEZt2-ehO1cM4Q1kbRKyA3CCozy_71JRReQ94BNOB-s,1
587,588,2,Xinyun Hu,profile/Xinyun-Hu-10,1
588,589,2,Pengfei Guo,profile/Pengfei-Guo-23,1
589,590,2,Mingming Li,profile/Mingming-Li-21,1
590,591,1,Implementation of Big Data Analytics and its Challenges in Digital Transformation Era: A Literature Review,publication/380523317_Implementation_of_Big_Data_Analytics_and_its_Challenges_in_Digital_Transformation_Era_A_Literature_Review?_sg=jw4fJ9WnjlweZ3wcjYr5g4TnpYLvVz58Urch30uCUyd1EvlbS5dHzhEuk03as8zMTGAV_Qm0cdOXMHE,1
591,592,2,Firsty Larastiyana Susanto,profile/Firsty_Larastiyana_Susanto,1
592,593,1,Challenges and Opportunities of Big Data Analytics for Maritime and Shipping Industry,publication/378264105_Challenges_and_Opportunities_of_Big_Data_Analytics_for_Maritime_and_Shipping_Industry?_sg=NMDSlKTGDRIPRNH13pCH49_lRSaKya8oIYHuuo1kN122zkKV_uFY2hhIRMHoL8-HdPefLIXKuuUj_zA,1
593,594,2,B.V. Ramalingeswara Rao,profile/Bv-Rao-2,1
594,595,2,Bhasutkar Mahesh,profile/Bhasutkar-Mahesh-2,1
595,596,1,Challenges in big data adoption for Malaysian organizations: a review,publication/377221805_Challenges_in_big_data_adoption_for_Malaysian_organizations_a_review?_sg=Swm2Eq39cSZC9lKe5nE7FZHQQ_sggqF4TtrpMRC9hhFc5lwfryTYI_kV9Gfs3N-NYr-SjFOrFpehC-A,1
596,597,2,Lee Qi Zian,profile/Lee-Qi-Zian-2,1
597,598,2,Nur Zareen Zulkarnain,profile/Nur-Zareen-Zulkarnain,1
598,599,2,Yogan Jaya Kumar,profile/Yogan-Jaya-Kumar,1
599,600,1,Big Data From TriNetx on the Association of Retinal Vascular Occlusion and COVID-19 Vaccinations,publication/380036772_Big_Data_From_TriNetx_on_the_Association_of_Retinal_Vascular_Occlusion_and_COVID-19_Vaccinations?_sg=9PBDFN5XXoGaak6jRnE6FMesAK8QaTqH1gjeSK9oQQ6Q5SsWnzc07fNbEoWUIdxKVGdHPd0AF-Zh81U,1
600,601,2,Sunny Chi Lik Au,profile/Sunny-Au,1
601,602,1,Data Mining for Literary Trends: A Big Data Approach,publication/378253149_Data_Mining_for_Literary_Trends_A_Big_Data_Approach?_sg=p5XaocykCNZuJDtywnY2oGayR_HRH2f3w7CO9y2xN2rCXmgxjox6iTtCMTkK5lZukFi3FGrD_Mc8An4,1
602,603,1,Big Data and Audit Quality: Theoretical Study,publication/377964738_Big_Data_and_Audit_Quality_Theoretical_Study?_sg=uq8eEDWNv7gxdZgmeYIUkQLtJ9hN3nba3mhtQa6kBOtTkWd0nJvUn2-MJrisWT4UgPUz0G7VidKMolM,1
603,604,2,Yusoff Wan sallha,profile/Yusoff-Wan-Sallha,1
604,605,2,Ummi Naiemah Saraih,profile/Ummi-Naiemah-Saraih,1
605,606,1,Overview of Online Learning Behavior Analysis in the Context of Big Data,publication/379532760_Overview_of_Online_Learning_Behavior_Analysis_in_the_Context_of_Big_Data?_sg=trpexX-8zr2E11vdY7eMn1st8zucBUez0DEzlI63a7xj2b8D98Rb0ig5Q-X6Ndt1T7rAInn56Bcr7Ig,1
606,607,1,Scalable Data Analysis and Query Processing in Big Data,publication/378204632_Scalable_Data_Analysis_and_Query_Processing_in_Big_Data?_sg=OGvtT1jno0Kiex_NCglsEA2dBSLrfOa91gRoHI_jiYpOz2HoyiwtQhH-XriGXnUkeusMBfvUYLbmv1c,1
607,608,2,R. Prabodha Dilini Lenora,profile/R-Prabodha-Lenora,1
608,609,2,W. Sanduni Shashipraba Perera,profile/W-Sanduni-Shashipraba-Perera,1
609,610,1,Integrating OLAP with NoSQL Databases in Big Data Environments: Systematic Mapping,publication/381199239_Integrating_OLAP_with_NoSQL_Databases_in_Big_Data_Environments_Systematic_Mapping?_sg=T6GGynHvayWbs6gAkLvBS6zvxA8FttSlKKZKFmp9tCaf6peCFQqmcs8jOwuoKNLXl3iFyR9hAt2w9rQ,1
610,611,1,Role of Cloud Computing for Big Data,publication/373630858_Role_of_Cloud_Computing_for_Big_Data?_sg=P6Bl1IyfexuNsFzXWCsU76CTs0lNMhvFYfB32p6pfo8qESP52n0mBTbcJ6fCnnzH8At-MuNTACQ29gg,1
611,612,2,Farhan Aslam,profile/Farhan-Aslam-10,1
612,613,1,Pervasive Computing For New Design In Big Data Analytics Software Development: Requirements Engineering Perspective,publication/379927068_Pervasive_Computing_for_New_Design_in_Big_Data_Analytics_Software_Development_Requirements_Engineering_Perspective?_sg=HBeoa5Zz_RRVia-hpN9OsebD5Y-_3Y33ILp-7y2Sx-myGLDa97NwHohYWKFbwtadJ50mD_Die24-EWw,1
613,614,2,Belachew Regane,profile/Belachew-Regane-2,1
614,615,1,Interoperability and Portability in Big Data Analysis Based Cloud-Fog-Edge-Dew Computing,publication/381087590_Interoperability_and_Portability_in_Big_Data_Analysis_Based_Cloud-Fog-Edge-Dew_Computing?_sg=cPjx6aj7oaFmDwmXjnKJ_ipIFL5sysbUC-dfSGwy-nwA8O68YKr9BzfNTICHBnq0dzawG02q1HLx7dM,1
615,616,1,Multidimensional scaling for big data,publication/379813988_Multidimensional_scaling_for_big_data?_sg=mBuMwqB9qy893spxYNPQnjzdYbdSXQUG8N70H7QyKk8wP17010YXemyM14wa39R063DKVm6WmasMk6U,1
616,617,2,Pedro Delicado,profile/Pedro-Delicado,1
617,618,2,Cristian Pachón-García,profile/Cristian-Pachon-Garcia,1
618,619,1,Big Data in the Education,publication/376166836_Big_Data_in_the_Education?_sg=ydODKDyMELRRn2W9uQDt0yiESj9ICxfVvLoEuWSWZz1J3jz-L4gmxQMaH39zGCt8Th_DmaiPn7iwdHU,1
619,620,1,Analyzing the effectiveness of using big data to make economic decisions,publication/379645801_Analyzing_the_effectiveness_of_using_big_data_to_make_economic_decisions?_sg=SCtzWaCX5GmI23gTJPf_ISk3diZjeYEo6pAz945rHOCZI5l2Oi-eG1L5AxY7i4Z4EIkxdoHZPz1rjXE,1
620,621,1,Future Expectations About Big Data Analytics,publication/377162897_Future_Expectations_About_Big_Data_Analytics?_sg=M3GRpLL-RgpcgYLJBSuJ98Kb8UdMdewcEtuQGRXUwqg8O2pCMX-rGvMsf7xTQkf3RozbMbwihmzzVAc,1
621,622,1,Big Data Management for Machine Learning from Big Data,publication/369372691_Big_Data_Management_for_Machine_Learning_from_Big_Data?_sg=D6B2RuPj-eUWUJ9S3c-uOsXrM8_wpncrjToL3y27JnhuaiGlp2VW-F1SZLNLa3kcIM148eQgltJESmM,1
622,623,2,Carson Leung,profile/Carson-Leung,1
623,624,2,Connor Hryhoruk,profile/Connor-Hryhoruk,1
624,625,2,Alfredo Cuzzocrea,profile/Alfredo-Cuzzocrea-2,1
625,626,1,Big data and data analytics in 5G mobile networks,publication/372053300_Big_data_and_data_analytics_in_5G_mobile_networks?_sg=ThnmqIAqLAlWe0RO_YGDkZ4VFuw1hyJFdRgSxNX9sSDtgM9mtY_X2p04jF_flvt8Pr-u2_v2THdsZCA,1
626,627,2,Panagiotis Leliopoulos,profile/Panagiotis-Leliopoulos,1
627,628,2,Athanasios Drigas,profile/Athanasios-Drigas,1
628,629,1,STRUCTURE OF BIG DATA LAKE HOUSES,publication/380725810_STRUCTURE_OF_BIG_DATA_LAKE_HOUSES?_sg=IhtXpOoFza-rpLvOfH2H3tw_-zeQxCn0MTkfzr2QjkS00Dh56yKusENCDQ6B1fg6Im337rWvJxXAbyY,1
629,630,2,Temidayo Folalu,profile/Temidayo-Folalu,1
630,631,2,Precious Damola,profile/Precious-Damola,1
631,632,1,Anesthesia decision analysis using a cloud-based big data platform,publication/379266312_Anesthesia_decision_analysis_using_a_cloud-based_big_data_platform?_sg=N04bZGWGk5ydKhU6YGBTEwCYePjU_J0BT7egypeFf4yNiWxBv0K9-O-GjEZKwst3Pf2v9RQPZs-EGYA,1
632,633,1,Big Data Analytics for Improved Weather Forecasting and Disaster Management,publication/379414020_Big_Data_Analytics_for_Improved_Weather_Forecasting_and_Disaster_Management?_sg=OjNNUE-t34nM6k_8OlbYdWUh-5KQu2pVrO22N0Zt7Ql8XdIsxHtO3-P2Kg3rXE9Qbdb2i-xJSpXWaJw,1
633,634,1,The Use of Big Data Analytics for Metro Operations Control,publication/379971577_The_Use_of_Big_Data_Analytics_for_Metro_Operations_Control?_sg=zk_WryuKPtNdKMsRq1iY6wN-udSpgIfBdgARG682dmRrbavujFA-Tbm6Ej2LCQg38LjZgLGfMJwMZV8,1
634,635,1,Big Data and Sustainable Applications for Healthy and Safe Coastal Cities,publication/378063210_Big_Data_and_Sustainable_Applications_for_Healthy_and_Safe_Coastal_Cities?_sg=JYzlILoPjD5rQ_MN_0UY9r-frYT2k3O6r46tfNBPOUA3z2bc8oxdlL54dKevdTmTmYoQ7rxELqQvZGI,1
635,636,2,Nasos Grigoropoulos,profile/Nasos-Grigoropoulos,1
636,637,1,Forecasting transport flows using big data and machine learning technology,publication/381187214_Forecasting_transport_flows_using_big_data_and_machine_learning_technology?_sg=dkcmBslOBBOm277a9SHJUT6Cd9F1_Mdzt32qsejfqSTlMyuzb0yV0PYkDFNeVuhkWJjLECNrk0Tuj2Y,1
637,638,1,Application of Big Data Analysis in Sales Forecasting,publication/376888023_Application_of_Big_Data_Analysis_in_Sales_Forecasting?_sg=LiTTKwpzLshkaIIkLY4IFrg2Z1mfSj4NnTxeIclWWhmqnmwACNqXstPqunHVUdko9OwoBakd9Rk6Lyg,1
638,639,1,A base da pirâmide de dados: Big Data e o Sul Global,publication/381112409_A_base_da_piramide_de_dados_Big_Data_e_o_Sul_Global?_sg=2el3JMWyq9h1k_yf1TtFs9owJyjAkY0ThxSJYMcQ-eW2tB5QDERoCvqC5ehIeGdqaAtRaN1Lm6Oiij0,1
639,640,1,The Digital Transformation of the Banking Industry in the Era of Big Data,publication/375551911_The_Digital_Transformation_of_the_Banking_Industry_in_the_Era_of_Big_Data?_sg=EORzZcRDTYWDtCuyb904iXCXUTBgULi4w-x7OKiaep3euCwhSCnLd_7BfDnqbPKZq82dYGdu1E12I5U,1
640,641,1,The Role of Big Data Analytics in Understanding and Predicting Consumer Behavior,publication/381029050_The_Role_of_Big_Data_Analytics_in_Understanding_and_Predicting_Consumer_Behavior?_sg=QbR-kS5k2R0pLo65eUNmMaKBAfVhNZpsZBQyGBegkAvpOg8R-S1GQXZSx5tPbmNWQ19T80l9StPAEB0,1
641,642,2,Dr Shamim,profile/Dr-Shamim-2,1
642,643,1,Transformation Research on the Teaching Mode of Ideological and Political Courses in Colleges and Universities under Big Data Environment,publication/380829331_Transformation_Research_on_the_Teaching_Mode_of_Ideological_and_Political_Courses_in_Colleges_and_Universities_under_Big_Data_Environment?_sg=e6oqAR-020Rf3oHmTluOK82N5Aq3kHQo3zunNdjaGYHe1pvPROF3_xd1qjcxBvVprU1JnDpp-EzANVI,1
643,644,1,Big Data Applications for Smart Cities,publication/378357782_Big_Data_Applications_for_Smart_Cities?_sg=KTp6XbnN7oYQKb-56kpK4I3moJWmNhjgpEPJq2OScnnhLU86inkJV8aZ6Hx-_clvS6kvj89XSUC1D8A,1
644,645,1,Data sharing and big data in health professions education: Ottawa consensus statement and recommendations for scholarship,publication/377929450_Data_sharing_and_big_data_in_health_professions_education_Ottawa_consensus_statement_and_recommendations_for_scholarship?_sg=uCwgityQEWnjdQ-VsIgvycB4pwsqxQnbLN8AsPkgEgXi_zfeNSv3n9I_HpZsotuUUNkpX-1lZiHoSYc,1
645,646,1,"Convergence of Data Analytics, Big Data, and Machine Learning: Applications, Challenges, and Future Direction",publication/379106468_Convergence_of_Data_Analytics_Big_Data_and_Machine_Learning_Applications_Challenges_and_Future_Direction?_sg=S_tDh9V4K-QSebGiuTA325VnKmezXrziBgODRXOPd33zo_QGoz5HaOhGQ3f0fLQWEkEXbuCn8qXG8vU,1
646,647,1,New Framework Modeling for Big Data Analysis of the Future,publication/380749954_New_Framework_Modeling_for_Big_Data_Analysis_of_the_Future?_sg=iwZ9NUv5Mh9zAXoBzJEEeF1pFs10yZPSmZu-Q64DqybxsPTwk8zjHRsqFNnimgvIV3G8qeoEqXztm9M,1
647,648,2,Megha Walia,profile/Megha-Walia-2,1
648,649,1,Guest Editorial XAI Based Biomedical Big Data Privacy and Security,publication/381242883_Guest_Editorial_XAI_Based_Biomedical_Big_Data_Privacy_and_Security?_sg=wmyEjZgTzFxPokifptQ-9LqWv4WWFMU57F2QoTeYujjJ__KtFAPeBUjxDG3YTIhTHn7cHtu9wO6Hhtk,1
