,id,type,name,link,count
4302,4303,1,Cellular Adhesion to Low Molecular Weight Connective Tissue Matrix Proteins,https://www.researchgate.net/publication/302298510_Cellular_Adhesion_to_Low_Molecular_Weight_Connective_Tissue_Matrix_Proteins,1
4303,4304,1,Cell adhesion to low-Mr proteins extractable from mineralized and soft connective tissue,https://www.researchgate.net/publication/19078382_Cell_adhesion_to_low-Mr_proteins_extractable_from_mineralized_and_soft_connective_tissue,1
4304,4305,1,Basic Biological Sciences,https://www.researchgate.net/publication/254113716_Basic_Biological_Sciences,1
4305,4306,2,Douglas Deporter,profile/Douglas-Deporter-2,1
4306,4307,1,"Localization of laminin, type IV collagen, fibronectin, and heparan sulfate proteoglycan in chick retinal pigment epithelium basement membrane during embryonic development",https://www.researchgate.net/publication/19996077_Localization_of_laminin_type_IV_collagen_fibronectin_and_heparan_sulfate_proteoglycan_in_chick_retinal_pigment_epithelium_basement_membrane_during_embryonic_development,1
4307,4308,1,New Immunological Approaches to Studying the Odontoblast,https://www.researchgate.net/publication/19274675_New_Immunological_Approaches_to_Studying_the_Odontoblast,1
4308,4309,1,Cytoskeleton rearrangement during calcitonin induced changes in osteoclast motility in vitro,https://www.researchgate.net/publication/19120713_Cytoskeleton_rearrangement_during_calcitonin_induced_changes_in_osteoclast_motility_in_vitro,1
4309,4310,1,Subclone heterogeneity in a clonally-derived osteoblast-like cell line,https://www.researchgate.net/publication/20158852_Subclone_heterogeneity_in_a_clonally-derived_osteoblast-like_cell_line,1
4310,4311,1,"Changes in the Distribution of Laminin, Fibronectin, Type IV Collagen and Heparan Sulfate Proteoglycan during Colony Formation by Chick Retinal Pigment Epithelial Cells In Vitro",https://www.researchgate.net/publication/16955392_Changes_in_the_Distribution_of_Laminin_Fibronectin_Type_IV_Collagen_and_Heparan_Sulfate_Proteoglycan_during_Colony_Formation_by_Chick_Retinal_Pigment_Epithelial_Cells_In_Vitro,1
4311,4312,1,Cell migration attachment and orientation in vitro are enhanced by partial demineralization of dentin and cementum and inhibited by bacterial endotoxin,https://www.researchgate.net/publication/16955516_Cell_migration_attachment_and_orientation_in_vitro_are_enhanced_by_partial_demineralization_of_dentin_and_cementum_and_inhibited_by_bacterial_endotoxin,1
4312,4313,2,Zvi Metzger,profile/Zvi-Metzger,1
4313,4314,1,A combined scanning electron microscopy and immunofluorescence study demonstrating that the odontoblast process extends to the dentinoenamel junction in human teeth,https://www.researchgate.net/publication/16800018_A_combined_scanning_electron_microscopy_and_immunofluorescence_study_demonstrating_that_the_odontoblast_process_extends_to_the_dentinoenamel_junction_in_human_teeth,1
4314,4315,1,The Odontoblast Process Extends to the Dentinoenamel Junction: An Immunocytochemical Study of Rat Dentine,https://www.researchgate.net/publication/16817335_The_Odontoblast_Process_Extends_to_the_Dentinoenamel_Junction_An_Immunocytochemical_Study_of_Rat_Dentine,1
4315,4316,1,"The influence of the morphological and chemical nature of dental surfaces on the migration, attachment, and orientation of human gingival fibroblasts in vitro",https://www.researchgate.net/publication/16961623_The_influence_of_the_morphological_and_chemical_nature_of_dental_surfaces_on_the_migration_attachment_and_orientation_of_human_gingival_fibroblasts_in_vitro,1
4316,4317,1,Change in phenotype in long-term cultures of a clonal rat bone cell line: switch to the synthesis of alpha 1(I)-trimer collagen,https://www.researchgate.net/publication/16606425_Change_in_phenotype_in_long-term_cultures_of_a_clonal_rat_bone_cell_line_switch_to_the_synthesis_of_alpha_1I-trimer_collagen,1
4317,4318,2,Hardy Limeback,profile/Hardy-Limeback,3
4318,4319,1,An osteonectin protein in porcine periodontal ligament and its synthesis by periodontal ligament fibroblasts,https://www.researchgate.net/publication/16814983_An_osteonectin_protein_in_porcine_periodontal_ligament_and_its_synthesis_by_periodontal_ligament_fibroblasts,1
4319,4320,1,The distribution of fibronectin in rat tooth and periodontal tissues: An immunofluorescence study using a monoclonal antibody,https://www.researchgate.net/publication/16822204_The_distribution_of_fibronectin_in_rat_tooth_and_periodontal_tissues_An_immunofluorescence_study_using_a_monoclonal_antibody,1
4320,4321,1,Proteoglycan synthesis and deposition in fetal rat bone,https://www.researchgate.net/publication/16477071_Proteoglycan_synthesis_and_deposition_in_fetal_rat_bone,1
4321,4322,1,Electrophysiology of a clonal osteoblast-like cell line: Evidence for the existence of a Ca2+-activated K+ conductance,https://www.researchgate.net/publication/16761048_Electrophysiology_of_a_clonal_osteoblast-like_cell_line_Evidence_for_the_existence_of_a_Ca2-activated_K_conductance,1
4322,4323,1,A new 51Chromium assay for accurate measurement of cell attachment to demineralized and non-demineralized dentine in vitro,https://www.researchgate.net/publication/16964636_A_new_51Chromium_assay_for_accurate_measurement_of_cell_attachment_to_demineralized_and_non-demineralized_dentine_in_vitro,1
4323,4324,1,Microfilament rearrangements during fibroblast-induced contraction of three-dimensional hydrated collagen gels,https://www.researchgate.net/publication/16657480_Microfilament_rearrangements_during_fibroblast-induced_contraction_of_three-dimensional_hydrated_collagen_gels,1
4324,4325,1,"Microtubules, microfilaments and adhesion patterns in differentiating chick retinal pigment epithelial (RPE) cells in vitro",https://www.researchgate.net/publication/16510921_Microtubules_microfilaments_and_adhesion_patterns_in_differentiating_chick_retinal_pigment_epithelial_RPE_cells_in_vitro,1
4325,4326,1,Independent expression of type I collagen and fibronectin by normal fibroblast-like cell,https://www.researchgate.net/publication/16841420_Independent_expression_of_type_I_collagen_and_fibronectin_by_normal_fibroblast-like_cell,1
4326,4327,1,Effect of cells of epithelial rests of Malassez and endothelial cells on synthesis of GAGs by periodontal ligament fibroblasts in vitro,https://www.researchgate.net/publication/16790975_Effect_of_cells_of_epithelial_rests_of_Malassez_and_endothelial_cells_on_synthesis_of_GAGs_by_periodontal_ligament_fibroblasts_in_vitro,1
4327,4328,2,Mervyn J Merrilees,profile/Mervyn-Merrilees,2
4328,4329,1,Variation in collagen expression cloned periodontal ligament cells,https://www.researchgate.net/publication/16970121_Variation_in_collagen_expression_cloned_periodontal_ligament_cells,1
4329,4330,1,Isolation of three species of proteoglycan synthesized by cloned bone cells,https://www.researchgate.net/publication/16359847_Isolation_of_three_species_of_proteoglycan_synthesized_by_cloned_bone_cells,1
4330,4331,1,"A primary role for microfilaments, but not microtubules, in hormone-induced cytoplasmic retraction",https://www.researchgate.net/publication/16896053_A_primary_role_for_microfilaments_but_not_microtubules_in_hormone-induced_cytoplasmic_retraction,1
4331,4332,1,An in-vitro model for tooth eruption utilizing periodontal ligament fibroblasts and collagen lattices,https://www.researchgate.net/publication/16616218_An_in-vitro_model_for_tooth_eruption_utilizing_periodontal_ligament_fibroblasts_and_collagen_lattices,1
4332,4333,1,Association between Tension and Orientation of Periodontal Ligament Fibroblasts and Exogenous Collagen Fibers in Collagen Gels in vitro,https://www.researchgate.net/publication/16377813_Association_between_Tension_and_Orientation_of_Periodontal_Ligament_Fibroblasts_and_Exogenous_Collagen_Fibers_in_Collagen_Gels_in_vitro,1
4333,4334,1,Free and polymerized tubulin in cultured bone cells and Chinese hamster ovary cells: The influence of cold and hormones,https://www.researchgate.net/publication/16904517_Free_and_polymerized_tubulin_in_cultured_bone_cells_and_Chinese_hamster_ovary_cells_The_influence_of_cold_and_hormones,1
4334,4335,1,Identification of a centriole-associated protein by antibodies present in normal rabbit sera,https://www.researchgate.net/publication/16089369_Identification_of_a_centriole-associated_protein_by_antibodies_present_in_normal_rabbit_sera,1
4335,4336,1,Characterization of the collagens synthesized by Chinese hamster ovary cells. Effect of colcemid and dibutyryladenosine cyclic monophosphate,https://www.researchgate.net/publication/16903873_Characterization_of_the_collagens_synthesized_by_Chinese_hamster_ovary_cells_Effect_of_colcemid_and_dibutyryladenosine_cyclic_monophosphate,1
4336,4337,1,"Synthesis of collagen, collagenase and collagenase inhibitors by cloned human gingival fibroblasts and the effect of Concanavalin A",https://www.researchgate.net/publication/16906107_Synthesis_of_collagen_collagenase_and_collagenase_inhibitors_by_cloned_human_gingival_fibroblasts_and_the_effect_of_Concanavalin_A,1
4337,4338,1,Dome formation by oral epithelia in vitro,https://www.researchgate.net/publication/16448656_Dome_formation_by_oral_epithelia_in_vitro,1
4338,4339,2,Donald Brunette,profile/Donald-Brunette,1
4339,4340,1,Fibroblasts contracting three-dimensional collagen gels exhibit ultrastructure consistent with either contraction or protein secretion,https://www.researchgate.net/publication/15998124_Fibroblasts_contracting_three-dimensional_collagen_gels_exhibit_ultrastructure_consistent_with_either_contraction_or_protein_secretion,1
4340,4341,1,"Isolation of bone cell clones with differences in growth, hormone responses, and extracellular matrix production",https://www.researchgate.net/publication/16918241_Isolation_of_bone_cell_clones_with_differences_in_growth_hormone_responses_and_extracellular_matrix_production,1
4341,4342,1,"Isolation of bone cell clones with differences in growth, hormone responses, and extracellular matrix production",https://www.researchgate.net/publication/277400774_Isolation_of_bone_cell_clones_with_differences_in_growth_hormone_responses_and_extracellular_matrix_production,1
4342,4343,1,Immunofluorescence Studies of Cytoskeletal Proteins during Cell Division,https://www.researchgate.net/publication/301070815_Immunofluorescence_Studies_of_Cytoskeletal_Proteins_during_Cell_Division,1
4343,4344,1,Inhibition of cytokinesis and altered contractile ring morphology induced by cytochalasins in PtK2 cells,https://www.researchgate.net/publication/16000731_Inhibition_of_cytokinesis_and_altered_contractile_ring_morphology_induced_by_cytochalasins_in_PtK2_cells,1
4344,4345,1,"Contraction and Organization of Collagen Gels by Cells Cultured from Periodontal Ligament, Gingiva and Bone Suggest Functional Differences between Cell Types",https://www.researchgate.net/publication/16401059_Contraction_and_Organization_of_Collagen_Gels_by_Cells_Cultured_from_Periodontal_Ligament_Gingiva_and_Bone_Suggest_Functional_Differences_between_Cell_Types,1
4345,4346,1,Intermediate filaments of the vimentin type are distributed differently during mitosis,https://www.researchgate.net/publication/17027538_Intermediate_filaments_of_the_vimentin_type_are_distributed_differently_during_mitosis,1
4346,4347,2,Mary Osborn,profile/Mary-Osborn-2,2
4347,4348,2,Werner W. Franke,profile/Werner-Franke,1
4348,4349,1,Variation in the distribution and migration of centriole duplexes in mitotic PtK2 cell studied by immunofluorescence microscopy,https://www.researchgate.net/publication/16200031_Variation_in_the_distribution_and_migration_of_centriole_duplexes_in_mitotic_PtK2_cell_studied_by_immunofluorescence_microscopy,1
4349,4350,1,The redistribution of fluorosceinated concanavalin A in CHO cells and in their colcemid-resistant mutants,https://www.researchgate.net/publication/15841198_The_redistribution_of_fluorosceinated_concanavalin_A_in_CHO_cells_and_in_their_colcemid-resistant_mutants,1
4350,4351,2,Victor Ling,profile/Victor-Ling,4
4351,4352,1,Analysis of actin and microfilament-associated proteins in the mitotic spindle and cleavage thorough of PTK 2 cells by immunofluorescence microscopy,https://www.researchgate.net/publication/22755136_Analysis_of_actin_and_microfilament-associated_proteins_in_the_mitotic_spindle_and_cleavage_thorough_of_PTK_2_cells_by_immunofluorescence_microscopy,1
4352,4353,1,Mutants of Chinese hamster ovary (CHO) cells with altered colcemid-binding affinity,https://www.researchgate.net/publication/22644557_Mutants_of_Chinese_hamster_ovary_CHO_cells_with_altered_colcemid-binding_affinity,1
4353,4354,2,Farida Sarangi,profile/Farida-Sarangi,1
4354,4355,1,Aubin JEAutofluorescence of viable cultured mammalian cells. J Histochem Cytochem 27:36-43,https://www.researchgate.net/publication/22917668_Aubin_JEAutofluorescence_of_viable_cultured_mammalian_cells_J_Histochem_Cytochem_2736-43,1
4355,4356,1,Antisera against electrophoretically purified tubulin stimulate colchicine binding activity,https://www.researchgate.net/publication/23075771_Antisera_against_electrophoretically_purified_tubulin_stimulate_colchicine_binding_activity,1
4356,4357,1,Colchicine permeation is required for inhibition of concanavalin A capping in Chinese hamster ovary cells,https://www.researchgate.net/publication/22095227_Colchicine_permeation_is_required_for_inhibition_of_concanavalin_A_capping_in_Chinese_hamster_ovary_cells,1
4357,4358,1,The roles of mineralizing extracellular vesicles in cell–cell communication,https://www.researchgate.net/publication/377511793_The_roles_of_mineralizing_extracellular_vesicles_in_cell-cell_communication,1
4358,4359,1,Active sites of human MEPE-ASARM regulating bone matrix mineralization,https://www.researchgate.net/publication/343188241_Active_sites_of_human_MEPE-ASARM_regulating_bone_matrix_mineralization,2
4359,4360,2,Ikue Hayashi,profile/Ikue-Hayashi-2,29
4360,4361,1,Emerging roles of microRNAs as extracellular vesicle cargo secreted from osteoblasts,https://www.researchgate.net/publication/342116037_Emerging_roles_of_microRNAs_as_extracellular_vesicle_cargo_secreted_from_osteoblasts,1
4361,4362,1,"The matrix vesicle cargo miR-125b accumulates in the bone matrix, inhibiting bone resorption in mice",https://www.researchgate.net/publication/338624949_The_matrix_vesicle_cargo_miR-125b_accumulates_in_the_bone_matrix_inhibiting_bone_resorption_in_mice,1
4362,4363,1,Comparative proteome analysis of wild-type and Klotho-knockout mouse kidneys using a combination of MALDI-IMS and LC-MS-MS,https://www.researchgate.net/publication/314507271_Comparative_proteome_analysis_of_wild-type_and_Klotho-knockout_mouse_kidneys_using_a_combination_of_MALDI-IMS_and_LC-MS-MS,2
4363,4364,1,MicroRNA-125b in bone matrix plays a crucial role in osteoblast-osteoclast communication,https://www.researchgate.net/publication/303525564_MicroRNA-125b_in_bone_matrix_plays_a_crucial_role_in_osteoblast-osteoclast_communication,1
4364,4365,1,MicroRNA-125b in bone matrix plays a crucial role in osteoblast-osteoclast communication,https://www.researchgate.net/publication/303525812_MicroRNA-125b_in_bone_matrix_plays_a_crucial_role_in_osteoblast-osteoclast_communication,1
4365,4366,1,Nano-Architecture of Osteocyte Lacunae,https://www.researchgate.net/publication/312301819_Nano-Architecture_of_Osteocyte_Lacunae,1
4366,4367,1,The dynamics of DNA methylation and hydroxymethylation during amelogenesis,https://www.researchgate.net/publication/280387935_The_dynamics_of_DNA_methylation_and_hydroxymethylation_during_amelogenesis,1
4367,4368,1,Functional Diversity of Fibroblast Growth Factors in Bone Formation,https://www.researchgate.net/publication/275046895_Functional_Diversity_of_Fibroblast_Growth_Factors_in_Bone_Formation,1
4368,4369,1,The Bioactive Acidic Serine- and Aspartate-Rich Motif Peptide,https://www.researchgate.net/publication/272515725_The_Bioactive_Acidic_Serine-_and_Aspartate-Rich_Motif_Peptide,1
4369,4370,1,Incisor Enamel Formation is Impaired in Transgenic Rats Overexpressing the Type III NaPi Transporter Slc20a1,https://www.researchgate.net/publication/51193947_Incisor_Enamel_Formation_is_Impaired_in_Transgenic_Rats_Overexpressing_the_Type_III_NaPi_Transporter_Slc20a1,1
4370,4371,1,New Insights into the Roles of Fibroblast Growth Factor 23,https://www.researchgate.net/publication/244786200_New_Insights_into_the_Roles_of_Fibroblast_Growth_Factor_23,1
4371,4372,1,Early-life atomic-bomb irradiation accelerates immunological aging and elevates immune-related intracellular reactive oxygen species,https://www.researchgate.net/publication/372909023_Early-life_atomic-bomb_irradiation_accelerates_immunological_aging_and_elevates_immune-related_intracellular_reactive_oxygen_species,2
4372,4373,2,Tomonori Hayashi,profile/Tomonori-Hayashi,87
4373,4374,2,Naohiro Kato,profile/Naohiro-Kato,2
4374,4375,1,Non-deacetylated poly-N-acetylglucosamine-hyperproducing Staphylococcus aureus undergoes immediate autoaggregation upon vortexing,https://www.researchgate.net/publication/366965916_Non-deacetylated_poly-N-acetylglucosamine-hyperproducing_Staphylococcus_aureus_undergoes_immediate_autoaggregation_upon_vortexing,1
4375,4376,2,Liansheng Yu,profile/Liansheng-Yu,2
4376,4377,1,Relationship between micronucleus formation and oxidative stress in human vascular endothelial cells under low dose rate irradiation,https://www.researchgate.net/publication/359724765_Relationship_between_micronucleus_formation_and_oxidative_stress_in_human_vascular_endothelial_cells_under_low_dose_rate_irradiation,1
4377,4378,2,Qingmei Meng,profile/Qingmei-Meng,2
4378,4379,2,Kumiko Anno,profile/Kumiko-Anno,1
4379,4380,2,Junya Kobayashi,profile/Junya-Kobayashi-2,3
4380,4381,1,Lactobacillus reuteri BM53-1 Produces a Compound That Inhibits Sticky Glucan Synthesis by Streptococcus mutans,https://www.researchgate.net/publication/352790591_Lactobacillus_reuteri_BM53-1_Produces_a_Compound_That_Inhibits_Sticky_Glucan_Synthesis_by_Streptococcus_mutans,1
4381,4382,2,Masafumi Noda,profile/Masafumi-Noda,3
4382,4383,1,Intracellular reactive oxygen species level in blood cells of atomic bomb survivors is increased due to aging and radiation exposure,https://www.researchgate.net/publication/351580570_Intracellular_reactive_oxygen_species_level_in_blood_cells_of_atomic_bomb_survivors_is_increased_due_to_aging_and_radiation_exposure,2
4383,4384,2,Kyoji Furukawa,profile/Kyoji-Furukawa,4
4384,4385,1,FXR1 is a novel MRE11-binding partner and participates in oxidative stress responses,https://www.researchgate.net/publication/340247178_FXR1_is_a_novel_MRE11-binding_partner_and_participates_in_oxidative_stress_responses,1
4385,4386,2,Qi Fei,profile/Qi-Fei-10,1
4386,4387,1,Exopolysaccharide Produced by Lactobacillus paracasei IJH-SONE68 Prevents and Improves the Picryl Chloride-Induced Contact Dermatitis,https://www.researchgate.net/publication/335237663_Exopolysaccharide_Produced_by_Lactobacillus_paracasei_IJH-SONE68_Prevents_and_Improves_the_Picryl_Chloride-Induced_Contact_Dermatitis,1
4387,4388,2,Nasrin Sultana,profile/Nasrin-Sultana-27,1
4388,4389,1,Impact of early life exposure to ionizing radiation on influenza vaccine response in an elderly Japanese cohort,https://www.researchgate.net/publication/327947089_Impact_of_early_life_exposure_to_ionizing_radiation_on_influenza_vaccine_response_in_an_elderly_Japanese_cohort,2
4389,4390,2,Heather E Lynch,profile/Heather-Lynch-2,4
4390,4391,2,Susan Geyer,profile/Susan-Geyer,6
4391,4392,2,Kengo Yoshida,profile/Kengo-Yoshida-3,22
4392,4393,1,A novel structure of exopolysaccharide produced by a plant-derived lactic acid bacterium Lactobacillus paracasei IJH-SONE68,https://www.researchgate.net/publication/326743315_A_novel_structure_of_exopolysaccharide_produced_by_a_plant-derived_lactic_acid_bacterium_Lactobacillus_paracasei_IJH-SONE68,1
4393,4394,1,A Novel Repressor of the ica Locus Discovered in Clinically Isolated Super-Biofilm-Elaborating Staphylococcus aureus,https://www.researchgate.net/publication/313233999_A_Novel_Repressor_of_the_ica_Locus_Discovered_in_Clinically_Isolated_Super-Biofilm-Elaborating_Staphylococcus_aureus,1
4394,4395,1,Long term effects of radiation exposure on telomere lengths of leukocytes and its associated biomarkers among atomic-bomb survivors,https://www.researchgate.net/publication/301592960_Long_term_effects_of_radiation_exposure_on_telomere_lengths_of_leukocytes_and_its_associated_biomarkers_among_atomic-bomb_survivors,2
4395,4396,2,Ivo D Shterev,profile/Ivo-Shterev,2
4396,4397,2,Alvin Shi,profile/Alvin-Shi-2,2
4397,4398,1,Abstract 4565: ATM genotyping modulates the risk of radiation-associated breast cancer among atomic-bomb survivors,https://www.researchgate.net/publication/282472652_Abstract_4565_ATM_genotyping_modulates_the_risk_of_radiation-associated_breast_cancer_among_atomic-bomb_survivors,2
4398,4399,2,Waka Ohishi,profile/Waka-Ohishi,8
4399,4400,1,Abstract 2199: CD14 gene polymorphisms associated with development of colorectal cancer subtypes among atomic bomb survivors in Japan,https://www.researchgate.net/publication/276476195_Abstract_2199_CD14_gene_polymorphisms_associated_with_development_of_colorectal_cancer_subtypes_among_atomic_bomb_survivors_in_Japan,2
4400,4401,2,Junko Kajimura,profile/Junko-Kajimura,12
4401,4402,2,Seishi Kyoizumi,profile/Seishi-Kyoizumi,25
4402,4403,1,Abstract 2209: Effects of IL10 haplotypes and atomic bomb radiation exposure on risks of gastric cancer subtypes,https://www.researchgate.net/publication/276476345_Abstract_2209_Effects_of_IL10_haplotypes_and_atomic_bomb_radiation_exposure_on_risks_of_gastric_cancer_subtypes,2
4403,4404,2,John Cologne,profile/John-Cologne-2,13
4404,4405,1,"The association of ROS levels in blood cells with age, past radiation exposure, and IL6R gene polymorphisms (CCR3P.211)",https://www.researchgate.net/publication/366802913_The_association_of_ROS_levels_in_blood_cells_with_age_past_radiation_exposure_and_IL6R_gene_polymorphisms_CCR3P211,2
4405,4406,1,Bacteriocin Protein BacL(1) of Enterococcus faecalis Is a Peptidoglycan D-Isoglutamyl-L-lysine Endopeptidase,https://www.researchgate.net/publication/258530408_Bacteriocin_Protein_BacL1_of_Enterococcus_faecalis_Is_a_Peptidoglycan_D-Isoglutamyl-L-lysine_Endopeptidase,1
4406,4407,2,Jun Kurushima,profile/Jun-Kurushima,1
4407,4408,2,Motoyuki Sugai,profile/Motoyuki-Sugai,2
4408,4409,1,Identification and Characterization of a Novel aac(6′)-Iag Associated with the blaIMP-1–Integron in a Multidrug-Resistant Pseudomonas aeruginosa,https://www.researchgate.net/publication/255959585_Identification_and_Characterization_of_a_Novel_aac6'-Iag_Associated_with_the_blaIMP-1-Integron_in_a_Multidrug-Resistant_Pseudomonas_aeruginosa,1
4409,4410,2,Fuminori Kato,profile/Fuminori-Kato-4,1
4410,4411,1,Effects of IL-10 Haplotype and Atomic Bomb Radiation Exposure on Gastric Cancer Risk,https://www.researchgate.net/publication/239732874_Effects_of_IL-10_Haplotype_and_Atomic_Bomb_Radiation_Exposure_on_Gastric_Cancer_Risk,2
4411,4412,1,P19 Identification of a novel aac(6′)-Iag associated with the blaIMP-1 integron in a multidrug-resistant Pseudomonas aeruginosa,https://www.researchgate.net/publication/288355974_P19_Identification_of_a_novel_aac6'-Iag_associated_with_the_blaIMP-1_integron_in_a_multidrug-resistant_Pseudomonas_aeruginosa,1
4412,4413,2,Kazuyoshi Kobayashi,profile/Kazuyoshi-Kobayashi-2,1
4413,4414,2,Shizuo Kayama,profile/Shizuo-Kayama,1
4414,4415,1,Nucleolin Participates in DNA Double-Strand Break-Induced Damage Response through MDC1-Dependent Pathway,https://www.researchgate.net/publication/233397262_Nucleolin_Participates_in_DNA_Double-Strand_Break-Induced_Damage_Response_through_MDC1-Dependent_Pathway,1
4415,4416,2,Jun Sato,profile/Jun-Sato-12,1
4416,4417,1,Evaluation of systemic markers of inflammation in atomic-bomb survivors with special reference to radiation and age effects,https://www.researchgate.net/publication/230633162_Evaluation_of_systemic_markers_of_inflammation_in_atomic-bomb_survivors_with_special_reference_to_radiation_and_age_effects,2
4417,4418,2,Ravi Khattree,profile/Ravi-Khattree,2
4418,4419,1,The Listeria monocytogenes serotype 4b autolysin IspC has N-acetylglucosaminidase activity,https://www.researchgate.net/publication/228064358_The_Listeria_monocytogenes_serotype_4b_autolysin_IspC_has_N-acetylglucosaminidase_activity,1
4419,4420,2,Jennifer Ronholm,profile/Jennifer-Ronholm,1
4420,4421,2,Linru Wang,profile/Linru-Wang,1
4421,4422,1,The green tea polyphenol (-)-epigallocatechin gallate precipitates salivary proteins including alpha-amylase: Biochemical implications for oral health,https://www.researchgate.net/publication/221695101_The_green_tea_polyphenol_--epigallocatechin_gallate_precipitates_salivary_proteins_including_alpha-amylase_Biochemical_implications_for_oral_health,1
4422,4423,2,Masaru Ohara,profile/Masaru-Ohara,3
4423,4424,1,Proteome analysis of proteins related to aggressive periodontitis combined with neutrophil chemotaxis dysfunction,https://www.researchgate.net/publication/49747471_Proteome_analysis_of_proteins_related_to_aggressive_periodontitis_combined_with_neutrophil_chemotaxis_dysfunction,1
4424,4425,2,Tomoyuki Iwata,profile/Tomoyuki-Iwata-2,2
4425,4426,1,Characterization of Lytic Enzyme Open Reading Frame 9 (ORF9) Derived from Enterococcus faecalis Bacteriophage EF24C,https://www.researchgate.net/publication/49628765_Characterization_of_Lytic_Enzyme_Open_Reading_Frame_9_ORF9_Derived_from_Enterococcus_faecalis_Bacteriophage_EF24C,1
4426,4427,2,Jumpei Uchiyama,profile/Jumpei-Uchiyama,1
4427,4428,1,Caspase-independent cell death without generation of reactive oxygen species in irradiated MOLT-4 human leukemia cells,https://www.researchgate.net/publication/23661910_Caspase-independent_cell_death_without_generation_of_reactive_oxygen_species_in_irradiated_MOLT-4_human_leukemia_cells,2
4428,4429,1,83 Acceleration of aging-associated increase in inflammatory markers and attenuation of the immune system among atomic-bomb survivors,https://www.researchgate.net/publication/247349311_83_Acceleration_of_aging-associated_increase_in_inflammatory_markers_and_attenuation_of_the_immune_system_among_atomic-bomb_survivors,1
4429,4430,1,Effects of IL10 and IL6 Gene Polymorphisms and Atomic-bomb Radiation Exposure on Gastric Cancer Risk,https://www.researchgate.net/publication/246494849_Effects_of_IL10_and_IL6_Gene_Polymorphisms_and_Atomic-bomb_Radiation_Exposure_on_Gastric_Cancer_Risk,2
4430,4431,1,Relationship of intestinal- and diffuse-type gastric cancer risks to IL10 Haplotypes and effects of radiation exposure on the relationship,https://www.researchgate.net/publication/246494899_Relationship_of_intestinal-_and_diffuse-type_gastric_cancer_risks_to_IL10_Haplotypes_and_effects_of_radiation_exposure_on_the_relationship,2
4431,4432,1,High throughput spectrophotometric assay of reactive oxygen species in serum,https://www.researchgate.net/publication/6333120_High_throughput_spectrophotometric_assay_of_reactive_oxygen_species_in_serum,2
4432,4433,1,"Identification and Molecular Characterization of an N -Acetylmuraminidase, Aml, Involved in Streptococcus mutans Cell Separation",https://www.researchgate.net/publication/6809727_Identification_and_Molecular_Characterization_of_an_N_-Acetylmuraminidase_Aml_Involved_in_Streptococcus_mutans_Cell_Separation,1
4433,4434,2,Hitoshi Komatsuzawa,profile/Hitoshi-Komatsuzawa,1
4434,4435,1,Identification of the NKG2D Haplotypes Associated with Natural Cytotoxic Activity of Peripheral Blood Lymphocytes and Cancer Immunosurveillance,https://www.researchgate.net/publication/7374976_Identification_of_the_NKG2D_Haplotypes_Associated_with_Natural_Cytotoxic_Activity_of_Peripheral_Blood_Lymphocytes_and_Cancer_Immunosurveillance,2
4435,4436,1,Identification and molecular characterization of an N-acetylmuramyl-L- alanine amidase Sle1 involved in cell separation of Staphylococcus aureus,https://www.researchgate.net/publication/7504027_Identification_and_molecular_characterization_of_an_N-acetylmuramyl-L-_alanine_amidase_Sle1_involved_in_cell_separation_of_Staphylococcus_aureus,1
4436,4437,2,Sakuo Yamada,profile/Sakuo-Yamada,1
4437,4438,1,Long-term effects of radiation dose on inflammatory markers in atomic bomb survivors,https://www.researchgate.net/publication/8092547_Long-term_effects_of_radiation_dose_on_inflammatory_markers_in_atomic_bomb_survivors,2
4438,4439,1,Radiation-induced apoptosis of stem/progenitor cells in human umbilical cord blood is associated with alterations in reactive oxygen and intracellular pH,https://www.researchgate.net/publication/8224688_Radiation-induced_apoptosis_of_stemprogenitor_cells_in_human_umbilical_cord_blood_is_associated_with_alterations_in_reactive_oxygen_and_intracellular_pH,2
4439,4440,1,"Reliability, stability during long-term storage, and intra-individual variation of circulating levels of osteopontin, osteoprotegerin, vascular endothelial growth factor-A, and interleukin-17A",https://www.researchgate.net/publication/378291002_Reliability_stability_during_long-term_storage_and_intra-individual_variation_of_circulating_levels_of_osteopontin_osteoprotegerin_vascular_endothelial_growth_factor-A_and_interleukin-17A,2
4440,4441,2,Tetsuya Takahashi,profile/Tetsuya-Takahashi-3,75
4441,4442,1,Naive CD4 T Cells Highly Expressing the Inflammatory Chemokine Receptor CXCR3 Increase with Age and Radiation Exposure in Atomic Bomb Survivors,https://www.researchgate.net/publication/375819143_Naive_CD4_T_Cells_Highly_Expressing_the_Inflammatory_Chemokine_Receptor_CXCR3_Increase_with_Age_and_Radiation_Exposure_in_Atomic_Bomb_Survivors,1
4442,4443,1,Lifelong cytomegalovirus and early‐LIFE irradiation synergistically potentiate age‐related defects in response to vaccination and infection,https://www.researchgate.net/publication/361075001_Lifelong_cytomegalovirus_and_early-LIFE_irradiation_synergistically_potentiate_age-related_defects_in_response_to_vaccination_and_infection,1
4443,4444,2,Jason L Pugh,profile/Jason-Pugh-3,2
4444,4445,2,Chris Coplen,profile/Chris-Coplen,1
4445,4446,2,Jennifer L Uhrlaub,profile/Jennifer-Uhrlaub,1
